R:A::C:P,0,1 3,2,4 5,6
0,0.4857142857142857,0.2,0.05714285714285714,0.2571428571428571,0.0
1 3,0.23376623376623376,0.42857142857142855,0.16883116883116883,0.16883116883116883,0.0
2,0.11764705882352941,0.4411764705882353,0.23529411764705882,0.14705882352941177,0.058823529411764705
4 5,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.09090909090909091
6,0.5,0.5,0.0,0.0,0.0
