R:A::C:P,0 6,1 2 3 4,5
0 6,0.25333333333333335,0.2290748898678414,0.21568627450980393
1 2 3 4,0.6711111111111111,0.7092511013215859,0.6666666666666666
5,0.07555555555555556,0.06167400881057269,0.11764705882352941
