name,overall,average,f1,mcc
0-123-4-56,0.5660377358490566,0.42564350064350065,0.37000499500499506,0.20267216270886515
01-23-4-56,0.5345911949685535,0.42714866434378634,0.3669632944375213,0.20800722123860926
0-1-23-456,0.389937106918239,0.40288126507638705,0.36426130698398096,0.19675193599963714
0-1-234-56,0.4276729559748428,0.39404761904761904,0.3573076458964961,0.19186406650434454
0-1-2-3456,0.34591194968553457,0.39453781512605046,0.3414515266815509,0.18006852572451354
0-1-2345-6,0.4591194968553459,0.36840659340659343,0.3399075045037778,0.17641811212498404
0-12-34-56,0.4276729559748428,0.4223672161172161,0.33627535879725373,0.17983629307330762
01-2-34-56,0.4779874213836478,0.39929971988795526,0.32882339588377724,0.17538054235176756
0-123-45-6,0.559748427672956,0.345015795015795,0.32389805316634585,0.1485457231481706
01-23-45-6,0.5283018867924528,0.3465209587160807,0.3208563525988721,0.15388078167791472
0-12-3-456,0.4025157232704403,0.36833791208791206,0.31075690914050313,0.14186830345526136
0-12-345-6,0.4276729559748428,0.3588751526251526,0.30425399803776004,0.1388231680386167
01-2-3-456,0.4528301886792453,0.3452704158586512,0.30330494622702664,0.1374125527337213
0-1234-5-6,0.6352201257861635,0.29939467312348667,0.30043485925838864,0.10877169683815678
01-2-345-6,0.4779874213836478,0.3358076563958917,0.29680203512428355,0.13436741731707663
01-234-5-6,0.5660377358490566,0.3047619047619048,0.2957955865272939,0.12808908733526148
012-3-4-56,0.5849056603773585,0.37671291538198015,0.2949055330634278,0.115331167306125
0123-4-5-6,0.7547169811320755,0.3074853228962818,0.27276583710407243,0.05467899325354193
012-34-5-6,0.6037735849056604,0.3171891058581706,0.2562099358974359,0.07826889251611606
012-3-45-6,0.5786163522012578,0.2960852097542745,0.24879859122477865,0.06120472774543044
