R:A::C:P,0 4,1 5,2,3,6
0 4,0.3368421052631579,0.13333333333333333,0.13636363636363635,0.14285714285714285,0.14285714285714285
1 5,0.5052631578947369,0.4666666666666667,0.5681818181818182,0.42857142857142855,0.4642857142857143
2,0.1368421052631579,0.28888888888888886,0.22727272727272727,0.22857142857142856,0.35714285714285715
3,0.010526315789473684,0.06666666666666667,0.06818181818181818,0.11428571428571428,0.03571428571428571
6,0.010526315789473684,0.044444444444444446,0.0,0.08571428571428572,0.0
