R:A::C:P,0 4,1 5,2,3,6
0 4,0.12955465587044535,0.024291497975708502,0.024291497975708502,0.020242914979757085,0.016194331983805668
1 5,0.19433198380566802,0.08502024291497975,0.10121457489878542,0.06072874493927125,0.05263157894736842
2,0.05263157894736842,0.05263157894736842,0.04048582995951417,0.032388663967611336,0.04048582995951417
3,0.004048582995951417,0.012145748987854251,0.012145748987854251,0.016194331983805668,0.004048582995951417
6,0.004048582995951417,0.008097165991902834,0.0,0.012145748987854251,0.0
