R:A::C:P,0 3 6,1 5,2 4
0 3 6,0.34,0.21428571428571427,0.20588235294117646
1 5,0.44,0.6190476190476191,0.4117647058823529
2 4,0.22,0.16666666666666666,0.38235294117647056
