R:A::C:P,0 2,1 3 4,5 6
0 2,0.3346938775510204,0.4489795918367347,0.2163265306122449
1 3 4,0.33604336043360433,0.43089430894308944,0.23306233062330622
5 6,0.2155688622754491,0.47305389221556887,0.31137724550898205
