R:A::C:P,0 3 5,1 6,2,4
0 3 5,0.3548387096774194,0.168141592920354,0.23529411764705882,0.22807017543859648
1 6,0.47096774193548385,0.5221238938053098,0.47058823529411764,0.45614035087719296
2,0.15483870967741936,0.2920353982300885,0.2549019607843137,0.19298245614035087
4,0.01935483870967742,0.017699115044247787,0.0392156862745098,0.12280701754385964
