R:A::C:P,0 3 5,1 6,2,4
0 3 5,0.14627659574468085,0.05053191489361702,0.031914893617021274,0.034574468085106384
1 6,0.19414893617021275,0.15691489361702127,0.06382978723404255,0.06914893617021277
2,0.06382978723404255,0.08776595744680851,0.034574468085106384,0.02925531914893617
4,0.007978723404255319,0.005319148936170213,0.005319148936170213,0.018617021276595744
