R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.30337078651685395,0.11764705882352941,0.039473684210526314,0.041666666666666664,0.10638297872340426,0.07407407407407407,0.022222222222222223,0.2,0.07142857142857142
1,0.4157303370786517,0.49019607843137253,0.39473684210526316,0.2916666666666667,0.3829787234042553,0.4444444444444444,0.15555555555555556,0.2,0.42857142857142855
2,0.10112359550561797,0.20588235294117646,0.3157894736842105,0.375,0.19148936170212766,0.2222222222222222,0.1111111111111111,0.26666666666666666,0.10714285714285714
3,0.02247191011235955,0.058823529411764705,0.07894736842105263,0.125,0.0851063829787234,0.1111111111111111,0.044444444444444446,0.0,0.07142857142857142
4,0.02247191011235955,0.014705882352941176,0.039473684210526314,0.125,0.06382978723404255,0.1111111111111111,0.1111111111111111,0.0,0.07142857142857142
5,0.0449438202247191,0.024509803921568627,0.039473684210526314,0.041666666666666664,0.0425531914893617,0.0,0.2,0.06666666666666667,0.03571428571428571
6,0.0449438202247191,0.049019607843137254,0.039473684210526314,0.0,0.10638297872340426,0.037037037037037035,0.24444444444444444,0.06666666666666667,0.07142857142857142
7,0.02247191011235955,0.004901960784313725,0.013157894736842105,0.0,0.0,0.0,0.0,0.06666666666666667,0.07142857142857142
p,0.02247191011235955,0.03431372549019608,0.039473684210526314,0.0,0.02127659574468085,0.0,0.1111111111111111,0.13333333333333333,0.07142857142857142
