R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.39705882352941174,0.35294117647058826,0.04411764705882353,0.014705882352941176,0.07352941176470588,0.029411764705882353,0.014705882352941176,0.04411764705882353,0.029411764705882353
1,0.16371681415929204,0.4424778761061947,0.13274336283185842,0.030973451327433628,0.07964601769911504,0.05309734513274336,0.030973451327433628,0.01327433628318584,0.05309734513274336
2,0.08108108108108109,0.3783783783783784,0.21621621621621623,0.08108108108108109,0.08108108108108109,0.05405405405405406,0.04504504504504504,0.036036036036036036,0.02702702702702703
3,0.058823529411764705,0.35294117647058826,0.17647058823529413,0.08823529411764706,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.0,0.058823529411764705
4,0.08333333333333333,0.125,0.125,0.125,0.125,0.125,0.20833333333333334,0.0,0.08333333333333333
5,0.15384615384615385,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.0,0.34615384615384615,0.038461538461538464,0.038461538461538464
6,0.10810810810810811,0.2702702702702703,0.08108108108108109,0.0,0.13513513513513514,0.02702702702702703,0.2972972972972973,0.02702702702702703,0.05405405405405406
7,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857
p,0.09090909090909091,0.3181818181818182,0.13636363636363635,0.0,0.045454545454545456,0.0,0.22727272727272727,0.09090909090909091,0.09090909090909091
