R:A::C:P,0 1 3,2,4 5,6
0 1 3,0.58994708994709,0.4716981132075472,0.40384615384615385,0.5168539325842697
2,0.20634920634920634,0.2830188679245283,0.24519230769230768,0.14606741573033707
4 5,0.0873015873015873,0.1320754716981132,0.17307692307692307,0.14606741573033707
6,0.1164021164021164,0.11320754716981132,0.1778846153846154,0.19101123595505617
