R:A::C:P,0 1 3,2,4 5,6
0 1 3,0.5533498759305211,0.12406947890818859,0.20843672456575682,0.1141439205955335
2,0.45348837209302323,0.1744186046511628,0.29651162790697677,0.0755813953488372
4 5,0.34375,0.14583333333333334,0.375,0.13541666666666666
6,0.4,0.10909090909090909,0.33636363636363636,0.15454545454545454
