R:A::C:P,0 5,1 4,2 3 6
0 5,0.3389830508474576,0.13793103448275862,0.14788732394366197
1 4,0.4491525423728814,0.5086206896551724,0.4788732394366197
2 3 6,0.211864406779661,0.35344827586206895,0.3732394366197183
