R:A::C:P,0 5,1 4,2 3 6
0 5,0.10638297872340426,0.0425531914893617,0.05585106382978723
1 4,0.14095744680851063,0.15691489361702127,0.18085106382978725
2 3 6,0.06648936170212766,0.10904255319148937,0.14095744680851063
