R:A::C:P,0 5,1 4,2 3 6
0 5,0.5194805194805194,0.2077922077922078,0.2727272727272727
1 4,0.29444444444444445,0.3277777777777778,0.37777777777777777
2 3 6,0.21008403361344538,0.3445378151260504,0.44537815126050423
