R:A::C:P,0,1 5,2 6,3,4
0,0.16911764705882354,0.08835341365461848,0.05641025641025641,0.05263157894736842,0.11320754716981132
1 5,0.49264705882352944,0.46184738955823296,0.4358974358974359,0.4,0.3018867924528302
2 6,0.25735294117647056,0.3493975903614458,0.36923076923076925,0.4105263157894737,0.46226415094339623
3,0.029411764705882353,0.0642570281124498,0.07692307692307693,0.09473684210526316,0.05660377358490566
4,0.051470588235294115,0.03614457831325301,0.06153846153846154,0.042105263157894736,0.0660377358490566
