R:A::C:P,0,1 5,2 6,3,4
0,0.029449423815621,0.028169014084507043,0.014084507042253521,0.006402048655569782,0.015364916773367477
1 5,0.08578745198463508,0.147247119078105,0.1088348271446863,0.04865556978233035,0.040973111395646605
2 6,0.04481434058898848,0.11139564660691421,0.09218950064020487,0.0499359795134443,0.06274007682458387
3,0.005121638924455826,0.020486555697823303,0.019206145966709345,0.011523687580025609,0.0076824583866837385
4,0.008962868117797696,0.011523687580025609,0.015364916773367477,0.005121638924455826,0.008962868117797696
