R:A::C:P,0 1 2 4 6,3,5
0 1 2 4 6,0.8706896551724138,0.8089887640449438,0.8294117647058824
3,0.06800766283524905,0.08426966292134831,0.09411764705882353
5,0.06130268199233716,0.10674157303370786,0.07647058823529412
