R:A::C:P,0 4 5,1,2,3 6
0 4 5,0.6739130434782609,0.10869565217391304,0.08695652173913043,0.13043478260869565
1,0.4142857142857143,0.2571428571428571,0.15714285714285714,0.17142857142857143
2,0.2647058823529412,0.11764705882352941,0.23529411764705882,0.38235294117647056
3 6,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333
