R:A::C:P,0 1,2 3 4,5,6
0 1,0.5865724381625441,0.36482084690553745,0.3431372549019608,0.449438202247191
2 3 4,0.26148409893992935,0.4006514657980456,0.4117647058823529,0.24719101123595505
5,0.04946996466431095,0.06840390879478828,0.11764705882352941,0.11235955056179775
6,0.10247349823321555,0.16612377850162866,0.12745098039215685,0.19101123595505617
