R:A::C:P,0 2,1,3 5 6,4
0 2,0.4492753623188406,0.13043478260869565,0.30434782608695654,0.11594202898550725
1,0.4142857142857143,0.2571428571428571,0.24285714285714285,0.08571428571428572
3 5 6,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.15384615384615385
4,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855
