R:A::C:P,0 2,1,3 5 6,4
0 2,0.1949685534591195,0.05660377358490566,0.1320754716981132,0.050314465408805034
1,0.18238993710691823,0.11320754716981132,0.1069182389937107,0.03773584905660377
3 5 6,0.031446540880503145,0.006289308176100629,0.031446540880503145,0.012578616352201259
4,0.012578616352201259,0.0,0.012578616352201259,0.018867924528301886
