R:A::C:P,0,1 3,2 6,4,5
0,0.053231939163498096,0.034220532319391636,0.022813688212927757,0.009505703422053232,0.009505703422053232
1 3,0.13307984790874525,0.13307984790874525,0.12357414448669202,0.055133079847908745,0.049429657794676805
2 6,0.043726235741444866,0.09125475285171103,0.08745247148288973,0.034220532319391636,0.024714828897338403
4,0.005703422053231939,0.005703422053231939,0.02091254752851711,0.0,0.013307984790874524
5,0.011406844106463879,0.017110266159695818,0.009505703422053232,0.011406844106463879,0.0
