R:A::C:P,0,1 6,2 4,3 5
0,0.3939393939393939,0.2,0.14705882352941177,0.08333333333333333
1 6,0.42424242424242425,0.6285714285714286,0.38235294117647056,0.4583333333333333
2 4,0.15151515151515152,0.14285714285714285,0.38235294117647056,0.3333333333333333
3 5,0.030303030303030304,0.02857142857142857,0.08823529411764706,0.125
