R:A::C:P,0 4 5,1 6,2 3
0 4 5,0.4074074074074074,0.22857142857142856,0.10810810810810811
1 6,0.4074074074074074,0.6285714285714286,0.43243243243243246
2 3,0.18518518518518517,0.14285714285714285,0.4594594594594595
