R:A::C:P,0 4 5 6,1 3,2
0 4 5 6,0.3415492957746479,0.25,0.22340425531914893
1 3,0.4964788732394366,0.47297297297297297,0.5212765957446809
2,0.1619718309859155,0.27702702702702703,0.2553191489361702
