R:A::C:P,0 4 5 6,1 3,2
0 4 5 6,0.1844106463878327,0.07034220532319392,0.039923954372623575
1 3,0.26806083650190116,0.13307984790874525,0.09315589353612168
2,0.08745247148288973,0.0779467680608365,0.045627376425855515
