R:A::C:P,0 2 3 5,1 4,6
0 2 3 5,0.47181008902077154,0.4166666666666667,0.4444444444444444
1 4,0.47774480712166173,0.5,0.37777777777777777
6,0.050445103857566766,0.08333333333333333,0.17777777777777778
