R:A::C:P,0,1 4,2 3 6,5
0,0.3230769230769231,0.1694915254237288,0.09345794392523364,0.0625
1 4,0.5230769230769231,0.5423728813559322,0.48598130841121495,0.4375
2 3 6,0.12307692307692308,0.288135593220339,0.3644859813084112,0.5
5,0.03076923076923077,0.0,0.056074766355140186,0.0
