R:A::C:P,0 2 6,1 3,4 5
0 2 6,0.4259818731117825,0.43388429752066116,0.5240384615384616
1 3,0.4501510574018127,0.48760330578512395,0.30288461538461536
4 5,0.12386706948640483,0.07851239669421488,0.17307692307692307
