R:A::C:P,0 5 6,1 2,3 4
0 5 6,0.45,0.25,0.3
1 2,0.40486725663716816,0.3672566371681416,0.22787610619469026
3 4,0.4044943820224719,0.30337078651685395,0.29213483146067415
