R:A::C:P,0 2 5,1 3,4 6
0 2 5,0.53125,0.3541666666666667,0.42857142857142855
1 3,0.4375,0.625,0.42857142857142855
4 6,0.03125,0.020833333333333332,0.14285714285714285
