R:A::C:P,0,1 3,2 5,4,6
0,0.3939393939393939,0.14583333333333334,0.0967741935483871,0.3333333333333333,0.0
1 3,0.42424242424242425,0.625,0.45161290322580644,0.4166666666666667,0.5
2 5,0.15151515151515152,0.20833333333333334,0.41935483870967744,0.16666666666666666,0.0
4,0.030303030303030304,0.0,0.03225806451612903,0.08333333333333333,0.5
6,0.0,0.020833333333333332,0.0,0.0,0.0
