R:A::C:P,0 2 6,1 4,3 5
0 2 6,0.4857142857142857,0.3617021276595745,0.47619047619047616
1 4,0.44285714285714284,0.574468085106383,0.4523809523809524
3 5,0.07142857142857142,0.06382978723404255,0.07142857142857142
