R:A::C:P,0 5,1,2 3,4,6
0 5,0.2154696132596685,0.16279069767441862,0.16025641025641027,0.1896551724137931,0.1111111111111111
1,0.47513812154696133,0.5,0.3782051282051282,0.46551724137931033,0.24444444444444444
2 3,0.19889502762430938,0.26744186046511625,0.3782051282051282,0.20689655172413793,0.3333333333333333
4,0.055248618784530384,0.023255813953488372,0.038461538461538464,0.0,0.13333333333333333
6,0.055248618784530384,0.046511627906976744,0.04487179487179487,0.13793103448275862,0.17777777777777778
