R:A::C:P,0 5,1,2 3,4,6
0 5,0.4148936170212766,0.14893617021276595,0.26595744680851063,0.11702127659574468,0.05319148936170213
1,0.3805309734513274,0.1902654867256637,0.2610619469026549,0.11946902654867257,0.048672566371681415
2 3,0.2482758620689655,0.15862068965517243,0.4068965517241379,0.08275862068965517,0.10344827586206896
4,0.4166666666666667,0.08333333333333333,0.25,0.0,0.25
6,0.2702702702702703,0.10810810810810811,0.1891891891891892,0.21621621621621623,0.21621621621621623
