R:A::C:P,0 5,1,2 3,4,6
0 5,0.0741444866920152,0.026615969581749048,0.04752851711026616,0.02091254752851711,0.009505703422053232
1,0.1634980988593156,0.0817490494296578,0.11216730038022814,0.051330798479087454,0.02091254752851711
2 3,0.06844106463878327,0.043726235741444866,0.11216730038022814,0.022813688212927757,0.028517110266159697
4,0.019011406844106463,0.0038022813688212928,0.011406844106463879,0.0,0.011406844106463879
6,0.019011406844106463,0.0076045627376425855,0.013307984790874524,0.015209125475285171,0.015209125475285171
