R:C::C:G,0,1,2,3,4,5,p
0,0.19047619047619047,0.42857142857142855,0.10344827586206896,0.3333333333333333
1,0.47619047619047616,0.21428571428571427,0.5862068965517241,0.3333333333333333
2,0.23809523809523808,0.21428571428571427,0.20689655172413793,0.2777777777777778
3,0.047619047619047616,0.0,0.034482758620689655,0.05555555555555555
4,0.0,0.14285714285714285,0.0,0.0
5,0.0,0.0,0.034482758620689655,0.0
p,0.047619047619047616,0.0,0.034482758620689655,0.0
