R:A::C:P,0 6,1,2 5,3,4
0 6,0.4642857142857143,0.25,0.10714285714285714,0.03571428571428571,0.14285714285714285
1,0.23728813559322035,0.3728813559322034,0.22033898305084745,0.1016949152542373,0.06779661016949153
2 5,0.16666666666666666,0.13333333333333333,0.43333333333333335,0.2,0.06666666666666667
3,0.2,0.0,0.2,0.4,0.2
4,0.5,0.0,0.25,0.0,0.25
