R:A::C:P,0 6,1,2 5,3,4
0 6,0.37142857142857144,0.21212121212121213,0.0967741935483871,0.06666666666666667,0.3333333333333333
1,0.4,0.6666666666666666,0.41935483870967744,0.4,0.3333333333333333
2 5,0.14285714285714285,0.12121212121212122,0.41935483870967744,0.4,0.16666666666666666
3,0.02857142857142857,0.0,0.03225806451612903,0.13333333333333333,0.08333333333333333
4,0.05714285714285714,0.0,0.03225806451612903,0.0,0.08333333333333333
