R:A::C:P,0,1 3 5,2 6,4
0,0.3939393939393939,0.15789473684210525,0.041666666666666664,0.3333333333333333
1 3 5,0.45454545454545453,0.6140350877192983,0.5,0.4166666666666667
2 6,0.12121212121212122,0.22807017543859648,0.375,0.16666666666666666
4,0.030303030303030304,0.0,0.08333333333333333,0.08333333333333333
