R:A::C:P,0 1 4 6,2 3,5
0 1 4 6,0.46558704453441296,0.19838056680161945,0.03643724696356275
2 3,0.13765182186234817,0.10121457489878542,0.02834008097165992
5,0.012145748987854251,0.020242914979757085,0.0
