R:A::C:P,0 6,1 4,2 3 5
0 6,0.10121457489878542,0.044534412955465584,0.048582995951417005
1 4,0.1902834008097166,0.12955465587044535,0.1862348178137652
2 3 5,0.08502024291497975,0.06477732793522267,0.14979757085020243
