R:A::C:P,0 6,1 4,2 3 5
0 6,0.26881720430107525,0.1864406779661017,0.12631578947368421
1 4,0.5053763440860215,0.5423728813559322,0.4842105263157895
2 3 5,0.22580645161290322,0.2711864406779661,0.3894736842105263
