R:A::C:P,0 3 4,1 5,2,6
0 3 4,0.42063492063492064,0.2857142857142857,0.19047619047619047,0.10317460317460317
1 5,0.5238095238095238,0.25396825396825395,0.16666666666666666,0.05555555555555555
2,0.43243243243243246,0.26126126126126126,0.21621621621621623,0.09009009009009009
6,0.4594594594594595,0.21621621621621623,0.10810810810810811,0.21621621621621623
