R:A::C:P,0 3 4,1 5,2,6
0 3 4,0.212,0.26277372262773724,0.2553191489361702,0.28888888888888886
1 5,0.528,0.46715328467153283,0.44680851063829785,0.3111111111111111
2,0.192,0.2116788321167883,0.2553191489361702,0.2222222222222222
6,0.068,0.058394160583941604,0.0425531914893617,0.17777777777777778
