R:A::C:P,0 3 4 5,1,2 6
0 3 4 5,0.17300380228136883,0.03612167300380228,0.07984790874524715
1,0.2509505703422053,0.0817490494296578,0.09695817490494296
2 6,0.1482889733840304,0.045627376425855515,0.08745247148288973
