R:A::C:P,0 3 4 5,1,2 6
0 3 4 5,0.3023255813953488,0.22093023255813954,0.302158273381295
1,0.43853820598006643,0.5,0.3669064748201439
2 6,0.2591362126245847,0.27906976744186046,0.33093525179856115
