R:A::C:P,0 3 4,1 5 6,2
0 3 4,0.391304347826087,0.19047619047619047,0.2
1 5 6,0.43478260869565216,0.5714285714285714,0.48
2,0.17391304347826086,0.23809523809523808,0.32
