R:A::C:P,0 3 4,1 5 6,2
0 3 4,0.22641509433962265,0.050314465408805034,0.031446540880503145
1 5 6,0.25157232704402516,0.1509433962264151,0.07547169811320754
2,0.10062893081761007,0.06289308176100629,0.050314465408805034
