R:A::C:P,0 1 6,2 5,3 4
0 1 6,0.39361702127659576,0.10638297872340426,0.14361702127659576
2 5,0.13297872340425532,0.06382978723404255,0.06382978723404255
3 4,0.02127659574468085,0.031914893617021274,0.0425531914893617
