R:A::C:P,0 1 6,2 5,3 4
0 1 6,0.7184466019417476,0.5263157894736842,0.574468085106383
2 5,0.24271844660194175,0.3157894736842105,0.2553191489361702
3 4,0.038834951456310676,0.15789473684210525,0.1702127659574468
