R:A::C:P,0 2 6,1 3,4 5
0 2 6,0.5490196078431373,0.27450980392156865,0.17647058823529413
1 3,0.5634920634920635,0.25396825396825395,0.18253968253968253
4 5,0.5263157894736842,0.21052631578947367,0.2631578947368421
