R:A::C:P,0 2 6,1 3,4 5
0 2 6,0.22672064777327935,0.11336032388663968,0.0728744939271255
1 3,0.2874493927125506,0.12955465587044535,0.0931174089068826
4 5,0.04048582995951417,0.016194331983805668,0.020242914979757085
