R:A::C:P,0 2 4,1 3 5,6
0 2 4,0.22340425531914893,0.1276595744680851,0.061170212765957445
1 3 5,0.2872340425531915,0.17819148936170212,0.0797872340425532
6,0.023936170212765957,0.015957446808510637,0.0026595744680851063
