R:A::C:P,0 4,1 6,2 5,3
0 4,0.6037735849056604,0.16981132075471697,0.1320754716981132,0.09433962264150944
1 6,0.39166666666666666,0.225,0.25,0.13333333333333333
2 5,0.24193548387096775,0.3064516129032258,0.2903225806451613,0.16129032258064516
3,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.3333333333333333
