R:A::C:P,0 1,2 4 5,3,6
0 1,0.46794871794871795,0.3333333333333333,0.10256410256410256,0.09615384615384616
2 4 5,0.2465753424657534,0.4246575342465753,0.1643835616438356,0.1643835616438356
3,0.08333333333333333,0.5,0.3333333333333333,0.08333333333333333
6,0.3333333333333333,0.16666666666666666,0.5,0.0
