R:C::C:G,0,1,2,3,4,5,6,p
0,0.13861386138613863,0.054945054945054944,0.15436241610738255,0.10638297872340426,0.1415929203539823
1,0.4158415841584158,0.4175824175824176,0.5167785234899329,0.2872340425531915,0.37168141592920356
2,0.2079207920792079,0.24175824175824176,0.174496644295302,0.18085106382978725,0.22123893805309736
3,0.06930693069306931,0.08791208791208792,0.040268456375838924,0.07446808510638298,0.05309734513274336
4,0.019801980198019802,0.04395604395604396,0.020134228187919462,0.09574468085106383,0.05309734513274336
5,0.009900990099009901,0.07692307692307693,0.020134228187919462,0.09574468085106383,0.05309734513274336
6,0.06930693069306931,0.06593406593406594,0.040268456375838924,0.13829787234042554,0.04424778761061947
p,0.06930693069306931,0.01098901098901099,0.03355704697986577,0.02127659574468085,0.061946902654867256
