R:A::C:P,0 5,1 3,2 4,6
0 5,0.5333333333333333,0.26666666666666666,0.2,0.0
1 3,0.28125,0.46875,0.234375,0.015625
2 4,0.25806451612903225,0.2903225806451613,0.41935483870967744,0.03225806451612903
6,0.0,1.0,0.0,0.0
