R:A::C:P,0 4,1 5,2 6,3
0 4,0.6666666666666666,0.16666666666666666,0.07142857142857142,0.09523809523809523
1 5,0.33783783783783783,0.3108108108108108,0.17567567567567569,0.17567567567567569
2 6,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333
3,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
