R:A::C:P,0 5,1 3 4,2,6
0 5,0.5194805194805194,0.2987012987012987,0.07792207792207792,0.1038961038961039
1 3 4,0.2871287128712871,0.42574257425742573,0.14356435643564355,0.14356435643564355
2,0.19753086419753085,0.4444444444444444,0.16049382716049382,0.19753086419753085
6,0.25,0.5,0.1875,0.0625
