R:A::C:P,0 5,1 3 4,2,6
0 5,0.3389830508474576,0.1503267973856209,0.11764705882352941,0.14814814814814814
1 3 4,0.4915254237288136,0.5620915032679739,0.5686274509803921,0.5370370370370371
2,0.13559322033898305,0.23529411764705882,0.2549019607843137,0.2962962962962963
6,0.03389830508474576,0.05228758169934641,0.058823529411764705,0.018518518518518517
