R:A::C:P,0,1,2 3 6,4,5
0,0.43243243243243246,0.25675675675675674,0.16216216216216217,0.08108108108108109,0.06756756756756757
1,0.24146981627296588,0.2650918635170604,0.29658792650918636,0.13123359580052493,0.06561679790026247
2 3 6,0.13671875,0.12630208333333334,0.4479166666666667,0.13541666666666666,0.15364583333333334
4,0.1095890410958904,0.0684931506849315,0.4794520547945205,0.2191780821917808,0.1232876712328767
5,0.17708333333333334,0.125,0.4166666666666667,0.14583333333333334,0.13541666666666666
